          22
        1434
   212.536362       171.930908       92.9899979       212.505447       167.913635       92.9899979       212.505447       167.913635       98.6660004       212.536362       171.930908       98.6660004    
   212.536362       171.930908       98.6660004       212.505447       167.913635       98.6660004       212.505447       167.913635       104.342003       212.536362       171.930908       104.342003    
   212.536362       171.930908       104.342003       212.505447       167.913635       104.342003       212.505447       167.913635       110.017998       212.536362       171.930908       110.017998    
   212.536362       171.930908       110.017998       212.505447       167.913635       110.017998       212.505447       167.913635       115.694000       212.536362       171.930908       115.694000    
   212.536362       171.930908       115.694000       212.505447       167.913635       115.694000       212.505447       167.913635       121.370003       212.536362       171.930908       121.370003    
   212.536362       171.930908       121.370003       212.505447       167.913635       121.370003       212.505447       167.913635       127.045998       212.536362       171.930908       127.045998    
   212.536362       171.930908       127.045998       212.505447       167.913635       127.045998       212.505447       167.913635       132.722000       212.536362       171.930908       132.722000    
   212.536362       171.930908       132.722000       212.505447       167.913635       132.722000       212.505447       167.913635       138.397995       212.536362       171.930908       138.397995    
   212.536362       171.930908       138.397995       212.505447       167.913635       138.397995       212.505447       167.913635       144.074005       212.536362       171.930908       144.074005    
   212.536362       171.930908       144.074005       212.505447       167.913635       144.074005       212.505447       167.913635       149.750000       212.536362       171.930908       149.750000    
   212.505447       167.913635       7.84999800       212.474548       163.896362       7.84999800       212.474548       163.896362       13.5260010       212.505447       167.913635       13.5260010    
   212.505447       167.913635       13.5260010       212.474548       163.896362       13.5260010       212.474548       163.896362       19.2019997       212.505447       167.913635       19.2019997    
   212.505447       167.913635       19.2019997       212.474548       163.896362       19.2019997       212.474548       163.896362       24.8779984       212.505447       167.913635       24.8779984    
   212.505447       167.913635       24.8779984       212.474548       163.896362       24.8779984       212.474548       163.896362       30.5540009       212.505447       167.913635       30.5540009    
   212.505447       167.913635       30.5540009       212.474548       163.896362       30.5540009       212.474548       163.896362       36.2299995       212.505447       167.913635       36.2299995    
   212.505447       167.913635       36.2299995       212.474548       163.896362       36.2299995       212.474548       163.896362       41.9059982       212.505447       167.913635       41.9059982    
   212.505447       167.913635       41.9059982       212.474548       163.896362       41.9059982       212.474548       163.896362       47.5820007       212.505447       167.913635       47.5820007    
   212.505447       167.913635       47.5820007       212.474548       163.896362       47.5820007       212.474548       163.896362       53.2579994       212.505447       167.913635       53.2579994    
   212.505447       167.913635       53.2579994       212.474548       163.896362       53.2579994       212.474548       163.896362       58.9339981       212.505447       167.913635       58.9339981    
   212.505447       167.913635       58.9339981       212.474548       163.896362       58.9339981       212.474548       163.896362       64.6100006       212.505447       167.913635       64.6100006    
   212.505447       167.913635       64.6100006       212.474548       163.896362       64.6100006       212.474548       163.896362       70.2860031       212.505447       167.913635       70.2860031    
   212.505447       167.913635       70.2860031       212.474548       163.896362       70.2860031       212.474548       163.896362       75.9619980       212.505447       167.913635       75.9619980    
   212.505447       167.913635       75.9619980       212.474548       163.896362       75.9619980       212.474548       163.896362       81.6380005       212.505447       167.913635       81.6380005    
   212.505447       167.913635       81.6380005       212.474548       163.896362       81.6380005       212.474548       163.896362       87.3140030       212.505447       167.913635       87.3140030    
